tweet_id,favorites,retweets,user_followers,user_favourites,date_time
769335591808995329,0,7623,8877507,145871,2016-08-27 00:47:53+00:00
769212283578875904,5341,1692,8877507,145871,2016-08-26 16:37:54+00:00
768970937022709760,14191,6408,8877507,145871,2016-08-26 00:38:52+00:00
768909767477751808,0,2625,8877507,145871,2016-08-25 20:35:48+00:00
768855141948723200,4143,872,8877507,145871,2016-08-25 16:58:45+00:00
768609597686943744,4070,1176,8877507,145871,2016-08-25 00:43:02+00:00
768596291618299904,4989,1266,8877507,145871,2016-08-24 23:50:10+00:00
768554158521745409,0,5740,8877507,145871,2016-08-24 21:02:45+00:00
768473857036525572,13477,3359,8877507,145871,2016-08-24 15:43:39+00:00
768193404517830656,10737,3493,8877507,145871,2016-08-23 21:09:14+00:00
767884188863397888,4696,1362,8877507,145871,2016-08-23 00:40:31+00:00
767754930266464257,15826,5314,8877507,145871,2016-08-22 16:06:54+00:00
767500508068192258,7415,2312,8877507,145871,2016-08-21 23:15:55+00:00
767191397493538821,12165,3704,8877507,145871,2016-08-21 02:47:37+00:00
767122157629476866,10076,2815,8877507,145871,2016-08-20 22:12:29+00:00
766864461642756096,0,5544,8877507,145871,2016-08-20 05:08:29+00:00
766793450729734144,4989,1340,8877507,145871,2016-08-20 00:26:19+00:00
766714921925144576,2589,374,8877507,145871,2016-08-19 19:14:16+00:00
766693177336135680,3965,783,8877507,145871,2016-08-19 17:47:52+00:00
766423258543644672,5926,1559,8877507,145871,2016-08-18 23:55:18+00:00
766313316352462849,6705,1863,8877507,145871,2016-08-18 16:38:26+00:00
766078092750233600,0,2578,8877507,145871,2016-08-18 01:03:45+00:00
766069199026450432,4171,840,8877507,145871,2016-08-18 00:28:24+00:00
766008592277377025,3696,492,8877507,145871,2016-08-17 20:27:34+00:00
765719909049503744,7140,2127,8878187,145872,2016-08-17 01:20:27+00:00
765669560888528897,5128,1213,8877507,145871,2016-08-16 22:00:23+00:00
765395769549590528,26330,3345,8877507,145871,2016-08-16 03:52:26+00:00
765371061932261376,6983,2139,8877507,145871,2016-08-16 02:14:15+00:00
765222098633691136,11491,3341,8877507,145871,2016-08-15 16:22:20+00:00
764857477905154048,6370,1756,8877507,145871,2016-08-14 16:13:27+00:00
764259802650378240,5942,1480,8877507,145871,2016-08-13 00:38:30+00:00
763956972077010945,755,54,8877507,145871,2016-08-12 04:35:10+00:00
763837565564780549,12403,4083,8877507,145871,2016-08-11 20:40:41+00:00
763183847194451968,5316,1447,8877507,145871,2016-08-10 01:23:03+00:00
763167063695355904,0,2953,8877507,145871,2016-08-10 00:16:21+00:00
763103485927849985,7284,2268,8877507,145871,2016-08-09 20:03:43+00:00
762699858130116608,11976,3556,8877507,145871,2016-08-08 17:19:51+00:00
762471784394268675,11072,6304,8877507,145871,2016-08-08 02:13:34+00:00
762464539388485633,10164,4099,8877507,145871,2016-08-08 01:44:46+00:00
762316489655476224,4740,1099,8877507,145871,2016-08-07 15:56:28+00:00
762035686371364864,31428,15287,8877507,145871,2016-08-06 21:20:40+00:00
761976711479193600,5327,1976,8877507,145871,2016-08-06 17:26:19+00:00
761750502866649088,0,3845,8877507,145871,2016-08-06 02:27:27+00:00
761745352076779520,4218,851,8877507,145871,2016-08-06 02:06:59+00:00
761672994376806400,48793,28578,8877507,145871,2016-08-05 21:19:27+00:00
761599872357261312,4076,1177,8877507,145871,2016-08-05 16:28:54+00:00
761371037149827077,0,17757,8877507,145871,2016-08-05 01:19:35+00:00
761334018830917632,5131,1429,8877507,145871,2016-08-04 22:52:29+00:00
761292947749015552,4427,1071,8877507,145871,2016-08-04 20:09:17+00:00
761227390836215808,5256,1538,8877507,145871,2016-08-04 15:48:47+00:00
761004547850530816,11177,3423,8877507,145871,2016-08-04 01:03:17+00:00
760893934457552897,3763,955,8877507,145871,2016-08-03 17:43:45+00:00
760656994973933572,6500,1877,8877507,145871,2016-08-03 02:02:14+00:00
760641137271070720,4917,1275,8877507,145871,2016-08-03 00:59:13+00:00
760539183865880579,7463,3553,8877507,145871,2016-08-02 18:14:06+00:00
760521673607086080,4156,1369,8877507,145871,2016-08-02 17:04:31+00:00
760290219849637889,26424,11263,8877507,145871,2016-08-02 01:44:48+00:00
760252756032651264,3899,855,8877507,145871,2016-08-01 23:15:56+00:00
760190180481531904,5611,1765,8877507,145871,2016-08-01 19:07:17+00:00
760153949710192640,0,30,8877507,145871,2016-08-01 16:43:19+00:00
759943073749200896,5872,2039,8877507,145871,2016-08-01 02:45:22+00:00
759923798737051648,14488,5544,8877507,145871,2016-08-01 01:28:46+00:00
759846353224826880,6647,1932,8877507,145871,2016-07-31 20:21:02+00:00
759793422261743616,5868,1873,8877507,145871,2016-07-31 16:50:42+00:00
759557299618865152,4622,1168,8877507,145871,2016-07-31 01:12:26+00:00
759447681597108224,8360,2418,8877507,145871,2016-07-30 17:56:51+00:00
759446261539934208,1649,477,8877507,145871,2016-07-30 17:51:13+00:00
759197388317847553,5993,1913,8877507,145871,2016-07-30 01:22:17+00:00
759159934323924993,0,1135,8877507,145871,2016-07-29 22:53:27+00:00
759099523532779520,14303,4083,8877507,145871,2016-07-29 18:53:24+00:00
759047813560868866,6401,1973,8877507,145871,2016-07-29 15:27:55+00:00
758854675097526272,3500,884,8877507,145871,2016-07-29 02:40:28+00:00
758828659922702336,11050,3773,8877507,145871,2016-07-29 00:57:05+00:00
758740312047005698,5662,1590,8877507,145871,2016-07-28 19:06:01+00:00
758474966123810816,3744,984,8877507,145871,2016-07-28 01:31:38+00:00
758467244762497024,4724,2176,8877507,145871,2016-07-28 01:00:57+00:00
758405701903519748,5133,1874,8877507,145871,2016-07-27 20:56:24+00:00
758355060040593408,3338,1040,8877507,145871,2016-07-27 17:35:10+00:00
758099635764359168,18770,9782,8877507,145871,2016-07-27 00:40:12+00:00
758041019896193024,2658,366,8877507,145871,2016-07-26 20:47:17+00:00
757741869644341248,6774,3190,8877507,145871,2016-07-26 00:58:34+00:00
757729163776290825,0,7747,8877507,145871,2016-07-26 00:08:05+00:00
757725642876129280,4475,1190,8877507,145871,2016-07-25 23:54:05+00:00
757611664640446465,4494,1085,8877507,145871,2016-07-25 16:21:11+00:00
757597904299253760,0,295,8877507,145871,2016-07-25 15:26:30+00:00
757596066325864448,4261,1036,8877507,145871,2016-07-25 15:19:12+00:00
757400162377592832,14895,6710,8877507,145871,2016-07-25 02:20:45+00:00
757393109802180609,5724,1704,8877507,145871,2016-07-25 01:52:43+00:00
757354760399941633,4455,1391,8877507,145871,2016-07-24 23:20:20+00:00
756998049151549440,6182,1949,8877507,145871,2016-07-23 23:42:53+00:00
756939218950160384,6539,1969,8877507,145871,2016-07-23 19:49:07+00:00
756651752796094464,4966,1272,8877507,145871,2016-07-23 00:46:50+00:00
756526248105566208,10237,3504,8877507,145871,2016-07-22 16:28:07+00:00
756303284449767430,3873,1088,8877507,145871,2016-07-22 01:42:09+00:00
756288534030475264,43353,17344,8877507,145871,2016-07-22 00:43:32+00:00
756275833623502848,6305,1503,8877507,145871,2016-07-21 23:53:04+00:00
755955933503782912,7194,2819,8877507,145871,2016-07-21 02:41:54+00:00
755206590534418437,16177,5252,8877507,145871,2016-07-19 01:04:16+00:00
755110668769038337,20857,10876,8877507,145871,2016-07-18 18:43:07+00:00
754874841593970688,0,7745,8877507,145871,2016-07-18 03:06:01+00:00
754856583969079297,6800,2464,8877507,145871,2016-07-18 01:53:28+00:00
754747087846248448,2547,511,8877507,145871,2016-07-17 18:38:22+00:00
754482103782404096,5206,1918,8877507,145871,2016-07-17 01:05:25+00:00
754449512966619136,3681,721,8877507,145871,2016-07-16 22:55:55+00:00
754120377874386944,7767,2312,8877507,145871,2016-07-16 01:08:03+00:00
753655901052166144,5746,2131,8877507,145871,2016-07-14 18:22:23+00:00
753420520834629632,7766,3479,8877507,145871,2016-07-14 02:47:04+00:00
753398408988139520,5661,1865,8877507,145871,2016-07-14 01:19:12+00:00
753375668877008896,7515,2281,8877507,145871,2016-07-13 23:48:51+00:00
753298634498793472,0,5567,8877507,145871,2016-07-13 18:42:44+00:00
753294487569522689,3306,1020,8877507,145871,2016-07-13 18:26:16+00:00
753039830821511168,36486,20435,8877507,145871,2016-07-13 01:34:21+00:00
753026973505581056,3866,942,8877507,145871,2016-07-13 00:43:15+00:00
752932432744185856,12411,6719,8877507,145871,2016-07-12 18:27:35+00:00
752917284578922496,6827,1545,8877507,145871,2016-07-12 17:27:23+00:00
752701944171524096,0,2794,8877507,145871,2016-07-12 03:11:42+00:00
752682090207055872,5905,1563,8878187,145872,2016-07-12 01:52:49+00:00
752660715232722944,4302,1525,8877507,145871,2016-07-12 00:27:52+00:00
752568224206688256,5400,2231,8877507,145871,2016-07-11 18:20:21+00:00
752519690950500352,7251,3375,8877507,145871,2016-07-11 15:07:30+00:00
752334515931054080,3752,1073,8877507,145871,2016-07-11 02:51:40+00:00
752309394570878976,0,15872,8877507,145871,2016-07-11 01:11:51+00:00
752173152931807232,5851,1795,8877507,145871,2016-07-10 16:10:29+00:00
751950017322246144,3014,894,8877507,145871,2016-07-10 01:23:49+00:00
751937170840121344,5097,1295,8877507,145871,2016-07-10 00:32:46+00:00
751830394383790080,5712,1903,8877507,145871,2016-07-09 17:28:29+00:00
751793661361422336,5715,2840,8877507,145871,2016-07-09 15:02:31+00:00
751598357617971201,7800,2984,8877507,145871,2016-07-09 02:06:27+00:00
751583847268179968,4315,1075,8877507,145871,2016-07-09 01:08:47+00:00
751538714308972544,4953,1233,8877507,145871,2016-07-08 22:09:27+00:00
751456908746354688,3164,980,8877507,145871,2016-07-08 16:44:23+00:00
751251247299190784,12295,5752,8877507,145871,2016-07-08 03:07:09+00:00
751205363882532864,6212,1773,8877507,145871,2016-07-08 00:04:50+00:00
751132876104687617,4980,1276,8877507,145871,2016-07-07 19:16:47+00:00
750868782890057730,4697,1332,8877507,145871,2016-07-07 01:47:22+00:00
750719632563142656,12937,4908,8877507,145871,2016-07-06 15:54:42+00:00
750506206503038976,4372,1123,8877507,145871,2016-07-06 01:46:38+00:00
750429297815552001,12944,4186,8877507,145871,2016-07-05 20:41:01+00:00
750383411068534784,4489,1126,8877507,145871,2016-07-05 17:38:41+00:00
750381685133418496,684,27,8877507,145871,2016-07-05 17:31:49+00:00
750147208377409536,3049,937,8877507,145871,2016-07-05 02:00:06+00:00
750132105863102464,3546,1264,8877507,145871,2016-07-05 01:00:05+00:00
750117059602808832,4256,1281,8877507,145871,2016-07-05 00:00:18+00:00
750101899009982464,2985,824,8877507,145871,2016-07-04 23:00:03+00:00
750086836815486976,2129,523,8877507,145871,2016-07-04 22:00:12+00:00
750071704093859840,7687,3241,8877507,145871,2016-07-04 21:00:04+00:00
750056684286914561,3107,879,8877507,145871,2016-07-04 20:00:23+00:00
750041628174217216,3111,600,8877507,145871,2016-07-04 19:00:33+00:00
750026558547456000,2672,769,8877507,145871,2016-07-04 18:00:41+00:00
750011400160841729,3181,886,8877507,145871,2016-07-04 17:00:26+00:00
749996283729883136,3010,801,8877507,145871,2016-07-04 16:00:22+00:00
749981277374128128,5025,2412,8877507,145871,2016-07-04 15:00:45+00:00
749774190421639168,4585,1294,8877507,145871,2016-07-04 01:17:51+00:00
749417653287129088,5986,1608,8877507,145871,2016-07-03 01:41:06+00:00
749403093750648834,2568,521,8877507,145871,2016-07-03 00:43:15+00:00
749395845976588288,8402,3355,8877507,145871,2016-07-03 00:14:27+00:00
749317047558017024,5391,2189,8877507,145871,2016-07-02 19:01:20+00:00
749075273010798592,5651,2033,8877507,145871,2016-07-02 03:00:36+00:00
749064354620928000,4716,1496,8877507,145871,2016-07-02 02:17:13+00:00
749036806121881602,3037,774,8877507,145871,2016-07-02 00:27:45+00:00
748977405889503236,10569,3318,8877507,145871,2016-07-01 20:31:43+00:00
748932637671223296,5692,2194,8877507,145871,2016-07-01 17:33:49+00:00
748705597323898880,2729,928,8877506,145871,2016-07-01 02:31:39+00:00
748699167502000129,4663,1549,8877506,145871,2016-07-01 02:06:06+00:00
748692773788876800,4172,1302,8877506,145871,2016-07-01 01:40:41+00:00
748575535303884801,5947,1933,8877506,145871,2016-06-30 17:54:50+00:00
748568946752774144,2160,656,8877506,145871,2016-06-30 17:28:39+00:00
748346686624440324,5122,1208,8877506,145871,2016-06-30 02:45:28+00:00
748337862848962560,7482,4006,8877506,145871,2016-06-30 02:10:24+00:00
748324050481647620,3619,738,8877506,145871,2016-06-30 01:15:31+00:00
748307329658011649,3612,695,8877506,145871,2016-06-30 00:09:04+00:00
748220828303695873,13866,7583,8877506,145871,2016-06-29 18:25:21+00:00
747963614829678593,5670,2091,8877506,145871,2016-06-29 01:23:16+00:00
747933425676525569,6488,2485,8877506,145871,2016-06-28 23:23:19+00:00
747885874273214464,2877,945,8877506,145871,2016-06-28 20:14:22+00:00
747844099428986880,2764,729,8877506,145871,2016-06-28 17:28:22+00:00
747816857231626240,4749,1130,8877506,145871,2016-06-28 15:40:07+00:00
747651430853525504,1352,151,8877506,145871,2016-06-28 04:42:46+00:00
747648653817413632,12627,5704,8877506,145871,2016-06-28 04:31:44+00:00
747600769478692864,2286,547,8877506,145871,2016-06-28 01:21:27+00:00
747594051852075008,3596,1032,8877506,145871,2016-06-28 00:54:46+00:00
747512671126323200,5406,1574,8877506,145871,2016-06-27 19:31:23+00:00
747461612269887489,3796,1021,8877506,145871,2016-06-27 16:08:30+00:00
747439450712596480,5305,1868,8877506,145871,2016-06-27 14:40:26+00:00
747242308580548608,0,2840,8877506,145871,2016-06-27 01:37:04+00:00
747219827526344708,5150,1527,8877506,145871,2016-06-27 00:07:44+00:00
747204161125646336,3303,890,8877506,145871,2016-06-26 23:05:29+00:00
747103485104099331,9364,3855,8877506,145871,2016-06-26 16:25:26+00:00
746906459439529985,2847,290,8877506,145871,2016-06-26 03:22:31+00:00
746872823977771008,5862,2083,8877506,145871,2016-06-26 01:08:52+00:00
746818907684614144,5218,1702,8877506,145871,2016-06-25 21:34:37+00:00
746790600704425984,4768,1558,8877506,145871,2016-06-25 19:42:08+00:00
746757706116112384,9367,3805,8877506,145871,2016-06-25 17:31:25+00:00
746726898085036033,5920,1748,8877506,145871,2016-06-25 15:29:00+00:00
746542875601690625,4933,1838,8877506,145871,2016-06-25 03:17:46+00:00
746521445350707200,0,959,8877506,145871,2016-06-25 01:52:36+00:00
746507379341139972,4564,1059,8877506,145871,2016-06-25 00:56:43+00:00
746369468511756288,6064,1593,8877506,145871,2016-06-24 15:48:42+00:00
746131877086527488,6761,2132,8877506,145871,2016-06-24 00:04:36+00:00
746056683365994496,3499,791,8877506,145871,2016-06-23 19:05:49+00:00
745789745784041472,3939,1038,8877506,145871,2016-06-23 01:25:06+00:00
745712589599014916,6856,2270,8877506,145871,2016-06-22 20:18:30+00:00
745433870967832576,6921,2479,8877506,145871,2016-06-22 01:50:58+00:00
745422732645535745,8398,2361,8878186,145872,2016-06-22 01:06:43+00:00
745314880350101504,7008,2684,8877506,145871,2016-06-21 17:58:09+00:00
745074613265149952,7661,3384,8877506,145871,2016-06-21 02:03:25+00:00
745057283344719872,7095,2186,8877506,145871,2016-06-21 00:54:33+00:00
744995568523612160,2910,596,8877506,145871,2016-06-20 20:49:19+00:00
744971049620602880,7705,2617,8877506,145871,2016-06-20 19:11:53+00:00
744709971296780288,5484,1522,8877506,145871,2016-06-20 01:54:27+00:00
744334592493166593,6633,2052,8877506,145871,2016-06-19 01:02:50+00:00
744234799360020481,152877,75669,8877506,145871,2016-06-18 18:26:18+00:00
744223424764059648,1622,353,8877506,145871,2016-06-18 17:41:06+00:00
743980027717509120,4087,1067,8877506,145871,2016-06-18 01:33:55+00:00
743895849529389061,3581,942,8877506,145871,2016-06-17 19:59:26+00:00
743835915802583040,0,2011,8877506,145871,2016-06-17 16:01:16+00:00
743609206067040256,4377,1347,8877506,145871,2016-06-17 01:00:24+00:00
743595368194129920,17920,6344,8877506,145871,2016-06-17 00:05:25+00:00
743545585370791937,3447,917,8877506,145871,2016-06-16 20:47:36+00:00
743510151680958465,7752,3636,8877506,145871,2016-06-16 18:26:48+00:00
743253157753532416,4135,1192,8877506,145871,2016-06-16 01:25:36+00:00
743222593470234624,6060,1857,8877506,145871,2016-06-15 23:24:09+00:00
743210557239623680,3757,1330,8877506,145871,2016-06-15 22:36:19+00:00
742534281772302336,6910,3479,8877506,145871,2016-06-14 01:49:03+00:00
742528092657332225,4312,1912,8877506,145871,2016-06-14 01:24:27+00:00
742465774154047488,7101,3817,8877506,145871,2016-06-13 21:16:49+00:00
742423170473463808,9603,3650,8877506,145871,2016-06-13 18:27:32+00:00
742385895052087300,6649,1913,8877506,145871,2016-06-13 15:59:24+00:00
742161199639494656,4216,1332,8877506,145871,2016-06-13 01:06:33+00:00
742150209887731712,4993,1506,8877506,145871,2016-06-13 00:22:53+00:00
741793263812808706,4436,1467,8877506,145871,2016-06-12 00:44:30+00:00
741743634094141440,7989,2669,8877506,145871,2016-06-11 21:27:17+00:00
741438259667034112,3597,796,8877506,145871,2016-06-11 01:13:51+00:00
741303864243200000,8581,3117,8877506,145871,2016-06-10 16:19:48+00:00
741099773336379392,9747,5354,8877506,145871,2016-06-10 02:48:49+00:00
741067306818797568,9313,3004,8878186,145872,2016-06-10 00:39:48+00:00
740995100998766593,6199,2650,8877506,145871,2016-06-09 19:52:53+00:00
740711788199743490,3325,912,8877506,145871,2016-06-09 01:07:06+00:00
740699697422163968,2781,756,8877506,145871,2016-06-09 00:19:04+00:00
740676976021798912,17739,6630,8877506,145871,2016-06-08 22:48:46+00:00
740373189193256964,34205,12947,8877506,145871,2016-06-08 02:41:38+00:00
740365076218183684,2403,421,8877506,145871,2016-06-08 02:09:24+00:00
740359016048689152,3218,840,8877506,145871,2016-06-08 01:45:19+00:00
740214038584557568,6533,1910,8877506,145871,2016-06-07 16:09:13+00:00
739979191639244800,19457,5740,8877506,145871,2016-06-07 00:36:02+00:00
739932936087216128,3959,1052,8877506,145871,2016-06-06 21:32:13+00:00
739844404073074688,3712,835,8877506,145871,2016-06-06 15:40:26+00:00
739623569819336705,3668,1322,8877506,145871,2016-06-06 01:02:55+00:00
739606147276148736,5261,1601,8878186,145872,2016-06-05 23:53:41+00:00
739544079319588864,38525,20608,8877506,145871,2016-06-05 19:47:03+00:00
739485634323156992,6983,2844,8877506,145871,2016-06-05 15:54:48+00:00
739238157791694849,113021,56299,8877506,145871,2016-06-04 23:31:25+00:00
738891149612572673,104,6,8877506,145871,2016-06-04 00:32:32+00:00
738885046782832640,3677,1112,8877506,145871,2016-06-04 00:08:17+00:00
738883359779196928,3223,769,8877506,145871,2016-06-04 00:01:35+00:00
738537504001953792,4959,1486,8877506,145871,2016-06-03 01:07:16+00:00
738402415918125056,3179,803,8877506,145871,2016-06-02 16:10:29+00:00
738184450748633089,4221,1177,8877506,145871,2016-06-02 01:44:22+00:00
738166403467907072,8546,3246,8877506,145871,2016-06-02 00:32:39+00:00
738156290900254721,2440,621,8877506,145871,2016-06-01 23:52:28+00:00
737826014890496000,5130,1714,8877506,145871,2016-06-01 02:00:04+00:00
737800304142471168,9739,3356,8877506,145871,2016-06-01 00:17:54+00:00
737678689543020544,4911,1276,8877506,145871,2016-05-31 16:14:39+00:00
737445876994609152,9989,4317,8877506,145871,2016-05-31 00:49:32+00:00
737322739594330112,3517,787,8877506,145871,2016-05-30 16:40:14+00:00
737310737551491075,14278,7194,8877506,145871,2016-05-30 15:52:33+00:00
736736130620620800,4134,1673,8877506,145871,2016-05-29 01:49:16+00:00
736392552031657984,17243,7139,8877506,145871,2016-05-28 03:04:00+00:00
736365877722001409,3871,1200,8877506,145871,2016-05-28 01:18:00+00:00
736225175608430592,7892,2704,8877506,145871,2016-05-27 15:58:54+00:00
736010884653420544,7681,2888,8877506,145871,2016-05-27 01:47:23+00:00
735991953473572864,3500,1112,8877506,145871,2016-05-27 00:32:10+00:00
735648611367784448,3937,1073,8877506,145871,2016-05-26 01:47:51+00:00
735635087207878657,6000,2275,8877506,145871,2016-05-26 00:54:06+00:00
735274964362878976,12679,4865,8877506,145871,2016-05-25 01:03:06+00:00
735256018284875776,3245,853,8877506,145871,2016-05-24 23:47:49+00:00
735137028879360001,3052,944,8877506,145871,2016-05-24 15:55:00+00:00
734912297295085568,2679,511,8877506,145871,2016-05-24 01:02:00+00:00
734787690684657664,12201,6106,8877506,145871,2016-05-23 16:46:51+00:00
734776360183431168,2436,519,8877506,145871,2016-05-23 16:01:50+00:00
734559631394082816,1448,384,8877506,145871,2016-05-23 01:40:38+00:00
733828123016450049,3483,755,8877506,145871,2016-05-21 01:13:53+00:00
733822306246479872,3571,992,8877506,145871,2016-05-21 00:50:46+00:00
733482008106668032,3053,918,8877506,145871,2016-05-20 02:18:32+00:00
733460102733135873,4066,1235,8877506,145871,2016-05-20 00:51:30+00:00
733109485275860992,51906,16555,8877506,145871,2016-05-19 01:38:16+00:00
732732193018155009,2367,518,8877506,145871,2016-05-18 00:39:02+00:00
732726085725589504,3460,864,8877506,145871,2016-05-18 00:14:46+00:00
732585889486888962,3570,758,8877506,145871,2016-05-17 14:57:41+00:00
732375214819057664,7865,2431,8877506,145871,2016-05-17 01:00:32+00:00
732005617171337216,14477,5227,8877506,145871,2016-05-16 00:31:53+00:00
731285275100512256,3406,967,8877506,145871,2016-05-14 00:49:30+00:00
731156023742988288,3740,1227,8877506,145871,2016-05-13 16:15:54+00:00
730924654643314689,5984,1920,8877506,145871,2016-05-13 00:56:32+00:00
730573383004487680,4753,2069,8877506,145871,2016-05-12 01:40:42+00:00
730427201120833536,3392,1012,8878186,145872,2016-05-11 15:59:50+00:00
730211855403241472,3721,1028,8877506,145871,2016-05-11 01:44:07+00:00
730196704625098752,4710,1831,8877506,145871,2016-05-11 00:43:55+00:00
729854734790754305,3924,1086,8877506,145871,2016-05-10 02:05:03+00:00
729838605770891264,1685,368,8877506,145871,2016-05-10 01:00:58+00:00
729823566028484608,3869,1210,8877506,145871,2016-05-10 00:01:12+00:00
729463711119904772,5633,2244,8877506,145871,2016-05-09 00:11:16+00:00
729113531270991872,1830,309,8877506,145871,2016-05-08 00:59:46+00:00
728986383096946689,3060,793,8877506,145871,2016-05-07 16:34:32+00:00
728760639972315136,4541,1645,8877506,145871,2016-05-07 01:37:30+00:00
728751179681943552,2688,655,8877506,145871,2016-05-07 00:59:55+00:00
728653952833728512,3225,1005,8877506,145871,2016-05-06 18:33:34+00:00
728409960103686147,4766,1926,8877506,145871,2016-05-06 02:24:02+00:00
728387165835677696,3605,930,8877506,145871,2016-05-06 00:53:27+00:00
728046963732717569,4178,1168,8877506,145871,2016-05-05 02:21:37+00:00
728035342121635841,4432,1621,8877506,145871,2016-05-05 01:35:26+00:00
728015554473250816,4014,1071,8877506,145871,2016-05-05 00:16:48+00:00
727685679342333952,2881,617,8877506,145871,2016-05-04 02:26:00+00:00
727644517743104000,5710,1689,8877506,145871,2016-05-03 23:42:26+00:00
727524757080539137,4354,1180,8877506,145871,2016-05-03 15:46:33+00:00
727314416056803329,3248,719,8877506,145871,2016-05-03 01:50:44+00:00
727286334147182592,2976,792,8877506,145871,2016-05-02 23:59:09+00:00
727175381690781696,3809,1346,8877506,145871,2016-05-02 16:38:15+00:00
727155742655025152,3533,1282,8877506,145871,2016-05-02 15:20:13+00:00
726935089318363137,6683,2355,8877506,145871,2016-05-02 00:43:25+00:00
726887082820554753,3725,1471,8877506,145871,2016-05-01 21:32:40+00:00
726828223124897792,3473,973,8877506,145871,2016-05-01 17:38:46+00:00
726224900189511680,4297,1105,8877506,145871,2016-04-30 01:41:23+00:00
725842289046749185,6894,2578,8877506,145871,2016-04-29 00:21:01+00:00
725786712245440512,4068,1330,8877506,145871,2016-04-28 20:40:11+00:00
725729321944506368,5073,1719,8877506,145871,2016-04-28 16:52:08+00:00
725458796924002305,1379,594,8877506,145871,2016-04-27 22:57:10+00:00
724983749226668032,3638,1264,8877506,145871,2016-04-26 15:29:30+00:00
724771698126512129,2280,612,8877506,145871,2016-04-26 01:26:53+00:00
724405726123311104,5135,1603,8877506,145871,2016-04-25 01:12:38+00:00
724049859469295616,4215,1723,8877506,145871,2016-04-24 01:38:33+00:00
724046343203856385,2588,542,8877506,145871,2016-04-24 01:24:35+00:00
724004602748780546,4075,1489,8877506,145871,2016-04-23 22:38:43+00:00
723912936180330496,3783,1188,8877506,145871,2016-04-23 16:34:28+00:00
723688335806480385,7469,2834,8877506,145871,2016-04-23 01:41:59+00:00
723673163800948736,2937,859,8877506,145871,2016-04-23 00:41:42+00:00
723179728551723008,5153,1793,8877506,145871,2016-04-21 16:00:57+00:00
722974582966214656,3984,1519,8877506,145871,2016-04-21 02:25:47+00:00
722613351520608256,4845,1583,8877506,145871,2016-04-20 02:30:23+00:00
721503162398597120,4490,1767,8877506,145871,2016-04-17 00:58:53+00:00
721001180231503872,2463,591,8877506,145871,2016-04-15 15:44:11+00:00
720785406564900865,3029,741,8877506,145871,2016-04-15 01:26:47+00:00
720775346191278080,2402,639,8877506,145871,2016-04-15 00:46:48+00:00
720415127506415616,4019,1452,8877506,145871,2016-04-14 00:55:25+00:00
720389942216527872,6193,2423,8877506,145871,2016-04-13 23:15:21+00:00
720340705894408192,2793,945,8877506,145871,2016-04-13 19:59:42+00:00
720059472081784833,3760,1087,8877506,145871,2016-04-13 01:22:10+00:00
720043174954147842,4782,1940,8877506,145871,2016-04-13 00:17:25+00:00
719991154352222208,4702,1683,8877506,145871,2016-04-12 20:50:42+00:00
719704490224398336,4414,1380,8877506,145871,2016-04-12 01:51:36+00:00
719551379208073216,4919,1829,8877506,145871,2016-04-11 15:43:12+00:00
719367763014393856,2719,719,8877506,145871,2016-04-11 03:33:34+00:00
719339463458033665,4313,1192,8877506,145871,2016-04-11 01:41:07+00:00
719332531645071360,3338,918,8877506,145871,2016-04-11 01:13:34+00:00
718971898235854848,3387,1044,8877506,145871,2016-04-10 01:20:33+00:00
718939241951195136,5109,1697,8877506,145871,2016-04-09 23:10:47+00:00
718631497683582976,18340,7758,8877506,145871,2016-04-09 02:47:55+00:00
718613305783398402,2369,465,8877506,145871,2016-04-09 01:35:37+00:00
718540630683709445,2377,979,8877506,145871,2016-04-08 20:46:50+00:00
718460005985447936,2623,509,8877506,145871,2016-04-08 15:26:28+00:00
718454725339934721,4732,1466,8877506,145871,2016-04-08 15:05:29+00:00
718246886998687744,1857,481,8877506,145871,2016-04-08 01:19:36+00:00
718234618122661888,3766,957,8877506,145871,2016-04-08 00:30:51+00:00
717841801130979328,2387,585,8877506,145871,2016-04-06 22:29:56+00:00
717790033953034240,2796,1068,8877506,145871,2016-04-06 19:04:14+00:00
717537687239008257,5616,1784,8877506,145871,2016-04-06 02:21:30+00:00
717428917016076293,1576,432,8877506,145871,2016-04-05 19:09:17+00:00
717421804990701568,3074,814,8877506,145871,2016-04-05 18:41:02+00:00
717047459982213120,6113,1862,8877506,145871,2016-04-04 17:53:31+00:00
717009362452090881,3148,934,8877506,145871,2016-04-04 15:22:08+00:00
716802964044845056,4170,1136,8877506,145871,2016-04-04 01:41:58+00:00
716791146589110272,7970,1524,8877506,145871,2016-04-04 00:55:01+00:00
716730379797970944,1198,414,8877506,145871,2016-04-03 20:53:33+00:00
716447146686459905,12681,5668,8877506,145871,2016-04-03 02:08:05+00:00
716439118184652801,2321,203,8877506,145871,2016-04-03 01:36:11+00:00
716285507865542656,2692,1014,8877506,145871,2016-04-02 15:25:47+00:00
716080869887381504,6588,1842,8877506,145871,2016-04-02 01:52:38+00:00
715928423106027520,3111,851,8877506,145871,2016-04-01 15:46:52+00:00
715758151270801409,3615,1380,8878186,145872,2016-04-01 04:30:16+00:00
715733265223708672,4538,1634,8877506,145871,2016-04-01 02:51:22+00:00
